ohe__app_E,ohe__app_E2,ohe__app_G,ohe__app_S,ohe__approach_FN,ohe__approach_FQ,ohe__approach_FS,ohe__cat_req_hbmlmp,ohe__cat_req_lblllp,ohe__cat_req_mbclcp,ohe__cat_req_mbmlhp,rec_serv,env_car,rtt,ncars,pdr,bc_rtt,rtt_change,pdr_change,rtt_mam,pdr_mam,rtt_masd,log_rtt,log_pdr,log2_rtt,log2_pdr,rtt_sqrd,pdr_sqrd
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,283258.181818182,497880.727272727,2745.45454545455,11,0.5689277899343551,95.0858132636338,-2065.1818181818103,-0.0037594347352483126,2976.9090909090896,0.5687221456411449,0.00407179777886761,7.917701930564592,-0.5640017598786758,11.42282931046251,-0.8136825420296137,7537520.66115705,0.3236788301595897
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,284347.636363636,496791.272727273,4115.54545454545,11,0.5723684210526305,116.25243045885328,1370.0909090909004,0.003440631118275417,3890.5454545454536,0.5713278118855298,0.0020845834023956026,8.322526657071776,-0.5579724021916945,12.006867935823655,-0.8049840175948598,16937714.388429716,0.3276056094182813
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,282168.727272727,496791.272727273,4795.54545454545,11,0.56798245614035,125.3986914461578,680.0,-0.004385964912280493,3885.5151515151497,0.5697595557091121,0.002308256437527606,8.475442735706224,-0.5656647478148498,12.22747920414176,-0.8160817264781899,22997256.20661153,0.32260407048322465
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,286526.545454545,496791.272727273,3441.90909090909,11,0.576754385964911,106.39026873584828,-1353.6363636363603,0.008771929824560987,4117.666666666663,0.5723684210526306,0.004385964912326502,8.14378156471702,-0.5503387773366237,11.74899327750021,-0.7939710248724425,11846738.19008264,0.33264562172976153
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,281079.272727273,495701.818181818,1375.45454545455,11,0.5670329670329678,67.33102007607751,-2066.45454545454,-0.009721418931943226,3204.30303030303,0.5705899363794097,0.00535963724619548,7.226539533984035,-0.5673378340293317,10.425692748466806,-0.8184954796628026,1891875.2066115828,0.32152638570221076
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,287616.0,497880.727272727,2743.27272727273,11,0.5776805251641141,95.04821738616289,1367.8181818181802,0.010647558131146262,2520.2121212121233,0.5738226260539977,0.005898223094362082,7.916906912634815,-0.548734287747888,11.421682342037801,-0.7916562356996156,7525545.256198363,0.33371478915388664
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,278900.363636364,492433.454545455,4796.45454545455,11,0.5663716814159294,125.4104570993106,2053.1818181818194,-0.011308843748184638,2971.727272727276,0.5703617245376705,0.006346885584635563,8.475632287606103,-0.5685047353526683,12.227752669727707,-0.8201789624151872,23005976.20661161,0.3207768815099071
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,287616.0,498970.181818182,3427.27272727273,11,0.5764192139737989,106.16546824147063,-1369.1818181818194,0.010047532557869499,3655.6666666666697,0.5734904735179477,0.0061972273819767,8.139520100637732,-0.5509200809678692,11.742845284406092,-0.794809668738491,11746198.347107459,0.3322591102381722
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,277810.909090909,494612.363636364,5475.90909090909,11,0.5616740088105721,133.90526472932146,2048.63636363636,-0.01474520516322686,4566.545454545457,0.5681549680667669,0.007532619218181116,8.608113584902583,-0.576833652882923,12.418882780347872,-0.8321950504320587,29985580.37190082,0.3154776921733386
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,286526.545454545,498970.181818182,4789.27272727273,11,0.5742358078602608,125.31747724728622,-686.6363636363603,0.012561799049688793,4564.151515151517,0.5707763435482107,0.007958089520832237,8.474133847410325,-0.5547151519364224,12.22559087748819,-0.8002847988046445,22937133.256198373,0.3297467630289264
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,279989.818181818,495701.818181818,1374.54545454545,11,0.5648351648351647,67.30869508734392,-3414.72727272728,-0.009400643025096134,3879.9090909090896,0.5669149938353327,0.006534061932982699,7.2258783769351504,-0.5712213340557308,10.424738900471134,-0.8240981858921808,1889375.2066115576,0.3190387634343677
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,287616.0,494612.363636364,6851.81818181818,11,0.5814977973568277,149.58786916044332,5477.27272727273,0.016662632521663,4338.545454545453,0.5735229233507512,0.008354159675354694,8.832269324039144,-0.5421480948950327,12.74227115358699,-0.7821543679324627,46947412.39669419,0.3381396883308423
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,278900.363636364,501149.090909091,2051.45454545455,11,0.5565217391304355,82.23698050274483,-4800.363636363631,-0.02497605822639226,3425.9393939393926,0.5676182337741428,0.012718489520055817,7.626304354900023,-0.586049045003577,11.002431473124169,-0.8454900509443735,4208465.7520661345,0.30971644612476446
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,286526.545454545,492433.454545455,3411.81818181818,11,0.5818584070796445,105.92756630433188,1360.3636363636301,0.02533666794920908,4105.030303030303,0.573292647855636,0.01452515213156835,8.135000619330695,-0.5415281476544692,11.73632505113704,-0.7812599731228891,11640503.305785112,0.33855920588926136
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,282168.727272727,500059.636363636,2734.0,11,0.5642701525054465,94.88826361263814,-677.8181818181802,-0.017588254574197992,2732.4242424242425,0.5675500995718422,0.012982882009064686,7.913521017283895,-0.5722221483610076,11.41679752760606,-0.8255420557272543,7474756.0,0.3184008050085199
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,285437.090909091,495701.818181818,2728.63636363636,11,0.5758241758241762,94.79561433439265,-5.363636363640126,0.011554023318729678,2958.1515151515127,0.5739842451364225,0.008937319701336951,7.911557262887571,-0.5519529151898529,11.41396442887696,-0.7962997335486074,7445456.404958657,0.33157348146359183
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,282168.727272727,496791.272727273,3419.81818181818,11,0.56798245614035,106.05078436769804,691.1818181818203,-0.007841719683826187,2960.8181818181797,0.5693589281566577,0.005898717667561449,8.137342665432378,-0.5656647478148498,11.739703909433473,-0.8160817264781899,11695156.396694204,0.32260407048322465
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,276721.454545455,496791.272727273,1372.90909090909,11,0.5570175438596497,67.26849102880814,-2046.90909090909,-0.01096491228070029,2507.1212121212097,0.5669413919413921,0.009446439141944351,7.224687191565,-0.5851585424958484,10.423020383244838,-0.8442053273925743,1884879.3719008241,0.3102685441674368
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,285437.090909091,495701.818181818,2060.27272727273,11,0.5758241758241762,82.41318479738834,687.3636363636401,0.018806631964526477,2284.3333333333326,0.5669413919413921,0.009446439141944351,7.630593644900562,-0.5519529151898529,11.00861961053688,-0.7962997335486074,4244723.710743814,0.33157348146359183
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,283258.181818182,496791.272727273,2061.0,11,0.5701754385964913,82.42769983656146,0.7272727272697921,-0.005648737227684886,1831.3939393939393,0.5676723860934393,0.009649938100188578,7.630946580890459,-0.5618111784988582,11.009128789539256,-0.8105222011362869,4247721.0,0.32510003077870125
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,283258.181818182,495701.818181818,2062.27272727273,11,0.571428571428572,82.45309483815419,1.272727272730208,0.0012531328320806168,2061.1818181818194,0.5724760619497467,0.0029664769274725094,7.631563919299695,-0.5596157879354218,11.01001942060081,-0.8073549220576027,4252968.801652905,0.32653061224489854
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,282168.727272727,494612.363636364,5492.27272727273,11,0.5704845814977964,134.10297548988507,3429.9999999999995,-0.0009439899307756017,3205.1818181818194,0.5706961971742867,0.0006528180221303971,8.611097424663038,-0.561269136341812,12.42318755117309,-0.8097401996043636,30165059.71074383,0.32545265772671583
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,287616.0,495701.818181818,2744.63636363636,11,0.5802197802197804,95.0717166053747,-2747.63636363637,0.009735198721984029,3433.060606060606,0.5740443110487163,0.0053689006192915775,7.917403872904784,-0.5443483158046339,11.422399304154805,-0.7853286157276048,7533028.76859502,0.33665499335829024
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,279989.818181818,494612.363636364,4806.0,11,0.5660792951541842,125.53392748231805,2061.36363636364,-0.014140485065596176,4347.636363636363,0.5722612189572538,0.007235721109174445,8.477620416296414,-0.5690211131461297,12.230620933129867,-0.820923938097039,23097636.0,0.32044576840225797
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,287616.0,495701.818181818,3431.72727272727,11,0.5802197802197804,106.2339378046432,-1374.2727272727302,0.014140485065596176,3660.7878787878763,0.5755062851979152,0.00816401285911863,8.140818991461707,-0.5443483158046339,11.744719187756496,-0.7853286157276048,11776752.074380144,0.33665499335829024
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,277810.909090909,496791.272727273,3431.54545454545,11,0.5592105263157889,106.23114402098894,-0.18181818181983544,-0.021009253903991443,3889.7575757575723,0.5685032005632514,0.01071231419792563,8.1407660085222,-0.5812292643559609,11.744642749532419,-0.8385365773058852,11775504.206611538,0.31271641274238166
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,288705.454545455,494612.363636364,2740.81818181818,11,0.5837004405286349,95.00590369406582,-690.7272727272698,0.024489914212845965,3201.3636363636324,0.5743769156880681,0.013249274470343695,7.9160117613110526,-0.5383673720551249,11.420390911662164,-0.7766999378403521,7512084.305785115,0.34070620427332243
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,278900.363636364,495701.818181818,1369.54545454545,11,0.5626373626373635,67.18577215114506,-1371.2727272727302,-0.021063077891271376,2513.9696969696924,0.5685161098272625,0.01326117362568648,7.222234178766028,-0.5751199744713864,10.419481433844524,-0.8297227350860563,1875654.752066103,0.3165608018355281
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,284347.636363636,497880.727272727,1371.90909090909,11,0.5711159737417939,67.24390979052978,2.3636363636401256,0.008478611104430378,1827.4242424242395,0.5724845923025976,0.010598025766036768,7.223958545820179,-0.560162983571512,10.421969169642221,-0.8081443584881862,1882134.553719006,0.32617345546303744
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,279989.818181818,495701.818181818,2748.0,11,0.5648351648351647,95.12965576468359,1376.09090909091,-0.006280808906629187,1829.8181818181795,0.5661961670714408,0.004400108735112056,7.91862865334224,-0.5712213340557308,11.4241662888181,-0.8240981858921808,7551504.0,0.3190387634343677
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,286526.545454545,496791.272727273,2745.54545454545,11,0.576754385964911,95.08737942602954,-2.4545454545500434,0.011919221129746305,2288.4848484848458,0.5709018415139567,0.00596249507702956,7.917735042599161,-0.5503387773366237,11.422877081030574,-0.7939710248724425,7538019.8429751815,0.33264562172976153
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,281079.272727273,495701.818181818,6869.09090909091,11,0.5670329670329678,149.77392371684383,4123.5454545454595,-0.009721418931943226,4120.878787878786,0.5695408392776814,0.006343029676913547,8.834787048817075,-0.5673378340293317,12.745903462638434,-0.8184954796628026,47184409.91735538,0.32152638570221076
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,285437.090909091,494612.363636364,4804.54545454545,11,0.5770925110132156,125.51512107428476,-2064.5454545454595,0.010059543980247776,4806.393939393936,0.5736266213370317,0.00571277427775683,8.477317718500013,-0.5497526942802516,12.23018423252011,-0.7931254857534654,23083657.02479335,0.33303576626753834
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,283258.181818182,496791.272727273,2743.18181818182,11,0.5701754385964913,95.04665055862522,-2061.3636363636306,-0.006917072416724235,4805.606060606059,0.5714336388808917,0.005146446078585557,7.916873773167362,-0.5618111784988582,11.42163453189245,-0.8105222011362869,7525046.487603315,0.32510003077870125
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,285437.090909091,495701.818181818,4794.09090909091,11,0.5758241758241762,125.37986402185369,2050.90909090909,0.005648737227684886,4113.939393939393,0.5743640418112945,0.0036824538295322272,8.475139377912344,-0.5519529151898529,12.227041551356914,-0.7962997335486074,22983307.644628108,0.33157348146359183
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,284347.636363636,496791.272727273,4763.09090909091,11,0.5723684210526305,124.97790582903333,-31.0,-0.0034557547715456938,4100.121212121213,0.5727893451577661,0.0028477957956946098,8.468652087137906,-0.5579724021916945,12.217682369127827,-0.8049840175948598,22687035.00826447,0.3276056094182813
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,281079.272727273,492433.454545455,4074.63636363636,11,0.5707964601769911,115.67829367650198,-688.45454545455,-0.0015719608756393777,4543.939393939393,0.5729963523512661,0.0025720039744324334,8.312536785775745,-0.5607225949106137,11.99245559804575,-0.8089517069919336,16602661.495867739,0.32580859895058345
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,286526.545454545,493522.909090909,2727.72727272727,11,0.5805739514348778,94.77990181541877,-1346.90909090909,0.009777491257886628,3855.1515151515123,0.5745796108881667,0.005250414668528526,7.911224040625242,-0.5437380933052709,11.413483690771583,-0.7844482507539348,7440496.074380149,0.3370661130847078
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,279989.818181818,494612.363636364,1362.54545454545,11,0.5660792951541842,67.01329297483056,-1365.1818181818198,-0.014494656280693574,2721.636363636359,0.5724832355886845,0.007393082823923065,7.217109887115204,-0.5690211131461297,10.412088643691812,-0.820923938097039,1856530.1157024668,0.32044576840225797
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,286526.545454545,494612.363636364,4097.27272727273,11,0.5792951541850206,115.99634604938338,2734.72727272728,0.013215859030836441,2729.1818181818157,0.575316133591361,0.008024850081954337,8.318076842886324,-0.5459431658635858,12.000448210965425,-0.787629497998616,16787643.801652912,0.3355828756622468
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,278900.363636364,497880.727272727,2733.72727272727,11,0.5601750547045962,94.88355488242776,-1363.54545454546,-0.01912009948042448,2731.1818181818157,0.5685165013479337,0.00979027739948536,7.913421258367858,-0.5795059464146405,11.41665360591261,-0.8360503550580671,7473264.801652877,0.3137960919132973
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,289794.909090909,492433.454545455,684.818181818182,11,0.5884955752212382,47.36529675812789,-2048.909090909088,0.028320520516642023,2505.272727272726,0.5759885947036185,0.014446901823118634,6.529153375027325,-0.5301858710505334,9.419577195355359,-0.7648965269139999,468975.94214876054,0.346327042054976
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,277810.909090909,497880.727272727,1372.36363636364,11,0.5579868708971555,67.2550842186891,687.5454545454579,-0.030508704324082703,1596.9696969696963,0.5688858336076634,0.017017741087099907,7.224289814250018,-0.5834198457357783,10.422447088963152,-0.8416969181992114,1883381.950413233,0.3113493480935989
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,286526.545454545,493522.909090909,2749.27272727273,11,0.5805739514348778,95.15156920696698,1376.9090909090903,0.022587080537722293,1602.1515151515166,0.5756854658510906,0.015830926326692068,7.919091692874245,-0.5437380933052709,11.42483431365466,-0.7844482507539348,7558500.528925636,0.3370661130847078
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,276721.454545455,497880.727272727,4131.18181818182,11,0.5557986870897167,116.47110482154275,1381.9090909090896,-0.024775264345161085,2750.939393939396,0.5647865031405834,0.013716037322344735,8.326318799544124,-0.5873491238756661,12.012338840962856,-0.8473656682859009,17066663.21487605,0.3089121805706528
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,286526.545454545,495701.818181818,3436.63636363636,11,0.5780219780219773,106.30934129428024,-694.54545454546,0.02222329093226061,3439.0303030303025,0.5714648721821908,0.013627184543741238,8.142248470739432,-0.5481433867731871,11.746781490421524,-0.7908037457937581,11810469.495867742,0.3341094070764392
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,279989.818181818,494612.363636364,2747.27272727273,11,0.5660792951541842,95.11713146128356,-689.3636363636297,-0.011942682867793097,3438.363636363636,0.5666333200886262,0.01112199949138484,7.918363963028361,-0.5690211131461297,11.423784421414895,-0.820923938097039,7547507.438016545,0.32044576840225797
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,286526.545454545,500059.636363636,4122.81818181818,11,0.5729847494553372,116.35419236218922,1375.54545454545,0.006905454301152969,3435.575757575756,0.572362007543833,0.00599564626515207,8.324292233218447,-0.5568961778827816,12.009415123774767,-0.8034313541215069,16997629.760330565,0.3283115231083955
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,282168.727272727,491344.0,4809.63636363636,11,0.5742793791574274,125.58093073678573,686.8181818181802,0.0012946297020902664,3893.2424242424227,0.571114474588983,0.004408377306022324,8.478376760166377,-0.5546392778031415,12.231712106680268,-0.8001753355688284,23132601.95041319,0.3297968053254403
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,283258.181818182,500059.636363636,5480.81818181818,11,0.5664488017429201,133.96460973239263,671.1818181818198,-0.007830577414507323,4804.424242424239,0.571237643451895,0.004197471882216727,8.609009672048932,-0.5683685790450161,12.420175560830117,-0.8199825303853516,30039367.94214874,0.32086424499599003
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,287616.0,495701.818181818,2737.18181818182,11,0.5802197802197804,94.94318101366697,-2743.6363636363603,0.013770978476860263,4342.545454545452,0.573649320373376,0.006907075546601617,7.914684136568272,-0.5443483158046339,11.418475554029593,-0.7853286157276048,7492164.305785133,0.33665499335829024
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,279989.818181818,495701.818181818,2054.09090909091,11,0.5648351648351647,82.28970075820784,-683.0909090909099,-0.015384615384615663,3424.0303030303025,0.5705012489326219,0.00845507798914549,7.62758864904701,-0.5712213340557308,11.00428431792107,-0.8240981858921808,4219289.46280992,0.3190387634343677
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,286526.545454545,493522.909090909,3424.0,11,0.5805739514348778,106.11513499009658,1369.90909090909,0.01573878659971306,2738.4242424242425,0.5752096321632744,0.008986297266912283,8.138564737261632,-0.5437380933052709,11.741466986401146,-0.7844482507539348,11723776.0,0.3370661130847078
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,278900.363636364,495701.818181818,3425.45454545455,11,0.5626373626373635,106.13750836815626,1.4545454545500434,-0.017936588797514252,2967.848484848486,0.5693488263024687,0.009783156919126396,8.138989455891931,-0.5751199744713864,11.742079725862851,-0.8297227350860563,11733738.842975238,0.3165608018355281
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,288705.454545455,494612.363636364,3426.81818181818,11,0.5837004405286349,106.15847898631075,1.3636363636301212,0.021063077891271376,3425.4242424242425,0.5756372515336255,0.011366246829983735,8.139387465847431,-0.5383673720551249,11.742653932851876,-0.7766999378403521,11743082.851239659,0.34070620427332243
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,278900.363636364,495701.818181818,2055.18181818182,11,0.5626373626373635,82.31150588902993,-1371.6363636363603,-0.021063077891271376,2969.151515151516,0.5696583886011207,0.012160773690504155,7.62811959901745,-0.5751199744713864,11.005050316810383,-0.8297227350860563,4223772.305785131,0.3165608018355281
